video,frames,label,Hand,Background,Illumination,People in Scene,Background Motion,Set
1CM1_4_R_#229,3751,W,Right,Clutter,Stable,Single,Static,train
1CM1_4_R_#230,3684,W,Right,Clutter,Stable,Single,Static,train
1CM1_4_R_#231,3747,W,Right,Clutter,Stable,Single,Static,train
1CM1_4_R_#232,3858,W,Right,Clutter,Stable,Single,Static,train
1CM42_11_R_#205,3686,M,Right,Plain,Stable,Single,Static,train
1CM42_11_R_#206,4682,M,Right,Plain,Light,Single,Static,train
1CM42_11_R_#207,3682,M,Right,Plain,Stable,Single,Static,train
1CM42_11_R_#208,3664,M,Right,Plain,Stable,Single,Static,train
1CM42_12_R_#157,4287,W,Right,Clutter,Stable,Single,Static,train
1CM42_12_R_#158,4476,W,Right,Plain,Light,Single,Dynamic,train
1CM42_12_R_#159,4383,W,Right,Plain,Light,Single,Static,train
1CM42_12_R_#160,4434,W,Right,Plain,Light,Single,Static,train
1CM42_13_R_#141,3687,M,Right,Clutter,Dark,Single,Static,train
1CM42_13_R_#142,3747,M,Right,Clutter,Dark,Single,Static,train
1CM42_13_R_#143,3786,M,Right,Clutter,Dark,Single,Static,train
1CM42_13_R_#144,3859,M,Right,Clutter,Dark,Single,Static,train
1CM42_17_R_#189,3616,M,Right,Plain,Stable,Single,Static,train
1CM42_17_R_#190,3601,M,Right,Plain,Stable,Single,Static,train
1CM42_17_R_#191,3608,M,Right,Clutter,Light,Multi,Dynamic,train
1CM42_17_R_#192,3613,M,Right,Plain,Stable,Single,Static,train
1CM42_18_R_#177,3675,W,Right,Plain,Stable,Single,Dynamic,train
1CM42_18_R_#178,3665,W,Right,Plain,Stable,Single,Static,train
1CM42_18_R_#179,3686,W,Right,Plain,Stable,Single,Static,train
1CM42_18_R_#180,3618,W,Right,Plain,Stable,Single,Static,train
1CM42_21_R_#153,4188,M,Right,Clutter,Dark,Single,Static,train
1CM42_21_R_#154,4543,M,Right,Clutter,Dark,Single,Static,train
1CM42_21_R_#155,4709,M,Right,Clutter,Dark,Single,Static,train
1CM42_21_R_#156,4241,M,Right,Clutter,Dark,Single,Static,train
1CM42_26_R_#173,3836,M,Right,Clutter,Light,Single,Static,train
1CM42_26_R_#174,3655,M,Right,Clutter,Stable,Multi,Dynamic,train
1CM42_26_R_#175,3811,M,Right,Clutter,Stable,Multi,Dynamic,train
1CM42_26_R_#176,3743,M,Right,Clutter,Stable,Multi,Dynamic,train
1CM42_3_R_#193,4088,M,Left,Plain,Stable,Single,Static,train
1CM42_3_R_#194,3976,M,Left,Plain,Stable,Single,Static,train
1CM42_3_R_#195,4188,M,Left,Plain,Stable,Single,Static,train
1CM42_3_R_#196,3927,M,Left,Plain,Stable,Single,Static,train
1CM42_32_R_#169,4765,M,Right,Plain,Light,Single,Static,train
1CM42_32_R_#170,4543,M,Right,Clutter,Stable,Multi,Dynamic,train
1CM42_32_R_#171,4242,M,Right,Clutter,Stable,Single,Static,train
1CM42_32_R_#172,4511,M,Right,Plain,Light,Single,Static,train
1CM42_4_R_#185,3637,M,Right,Plain,Stable,Single,Static,train
1CM42_4_R_#186,3614,M,Right,Plain,Stable,Single,Static,train
1CM42_4_R_#187,3771,M,Right,Plain,Stable,Single,Static,train
1CM42_4_R_#188,3650,M,Right,Plain,Stable,Single,Dynamic,train
1CM42_6_R_#161,4077,M,Right,Clutter,Light,Multi,Dynamic,train
1CM42_6_R_#162,4026,M,Right,Clutter,Light,Multi,Dynamic,train
1CM42_6_R_#163,3866,M,Right,Clutter,Light,Multi,Dynamic,train
1CM42_6_R_#164,4444,M,Right,Clutter,Light,Multi,Dynamic,train
1CM42_7_L_#201,4291,W,Left,Clutter,Light,Single,Static,train
1CM42_7_L_#202,4014,W,Left,Clutter,Light,Single,Static,train
1CM42_7_L_#203,3882,W,Left,Clutter,Light,Single,Static,train
1CM42_7_L_#204,3846,W,Left,Clutter,Light,Single,Static,train
1CM42_9_R_#165,3988,M,Right,Clutter,Stable,Single,Static,train
1CM42_9_R_#166,3710,M,Right,Plain,Stable,Single,Dynamic,train
1CM42_9_R_#167,3792,M,Right,Clutter,Stable,Multi,Dynamic,train
1CM42_9_R_#168,3988,M,Right,Plain,Stable,Single,Static,train
1CV12_1_R_#65,4206,M,Right,Clutter,Light,Single,Static,train
1CV12_1_R_#66,4150,M,Right,Clutter,Light,Single,Static,train
1CV12_1_R_#67,4121,M,Right,Clutter,Light,Multi,Dynamic,train
1CV12_1_R_#68,4242,M,Right,Clutter,Light,Multi,Dynamic,train
1CV12_13_R_#93,4523,W,Right,Clutter,Light,Single,Static,train
1CV12_13_R_#94,4596,W,Right,Plain,Stable,Single,Static,train
1CV12_13_R_#95,4066,W,Right,Plain,Stable,Single,Static,train
1CV12_13_R_#96,4556,W,Right,Plain,Stable,Single,Static,train
1CV12_16_R_#105,4211,M,Right,Clutter,Light,Multi,Dynamic,train
1CV12_16_R_#106,4014,M,Right,Clutter,Light,Multi,Dynamic,train
1CV12_16_R_#107,4476,M,Right,Clutter,Light,Multi,Dynamic,train
1CV12_16_R_#108,4649,M,Right,Clutter,Light,Single,Dynamic,train
1CV12_2_R_#69,3950,M,Right,Clutter,Light,Multi,Dynamic,train
1CV12_2_R_#70,3856,M,Right,Clutter,Light,Multi,Dynamic,train
1CV12_2_R_#71,4011,M,Right,Clutter,Light,Single,Static,train
1CV12_2_R_#72,4029,M,Right,Clutter,Light,Single,Static,train
1CV12_22_R_#113,3760,W,Right,Clutter,Stable,Single,Static,train
1CV12_22_R_#114,4055,W,Right,Clutter,Stable,Single,Static,train
1CV12_22_R_#115,4445,W,Right,Clutter,Stable,Single,Static,train
1CV12_22_R_#116,4048,W,Right,Clutter,Stable,Single,Static,train
1CV12_23_R_#117,3657,M,Right,Plain,Stable,Single,Static,train
1CV12_23_R_#118,3721,M,Right,Plain,Stable,Single,Static,train
1CV12_23_R_#119,3748,M,Right,Plain,Stable,Single,Static,train
1CV12_23_R_#120,3748,M,Right,Plain,Stable,Single,Static,train
1CV12_6_R_#77,3641,M,Right,Clutter,Stable,Multi,Static,train
1CV12_6_R_#78,3931,M,Right,Clutter,Stable,Single,Static,train
1CV12_6_R_#79,3827,M,Right,Clutter,Stable,Single,Static,train
1CV12_6_R_#80,3905,M,Right,Clutter,Stable,Single,Static,train
1CV12_7_R_#81,3673,M,Right,Plain,Stable,Single,Static,train
1CV12_7_R_#82,3637,M,Right,Plain,Stable,Single,Static,train
1CV12_7_R_#83,3690,M,Right,Plain,Stable,Single,Static,train
1CV12_7_R_#84,3931,M,Right,Plain,Stable,Single,Static,train
1CV12_8_R_#85,4146,M,Right,Plain,Stable,Single,Static,train
1CV12_8_R_#86,4624,M,Right,Plain,Stable,Single,Static,train
1CV12_8_R_#87,4510,M,Right,Plain,Stable,Single,Static,train
1CV12_8_R_#88,3856,M,Right,Clutter,Light,Single,Static,train
4CM11_1_R_#13,3969,M,Right,Plain,Stable,Single,Static,train
4CM11_1_R_#14,4046,M,Right,Plain,Stable,Single,Static,train
4CM11_1_R_#15,3935,M,Right,Plain,Stable,Single,Static,train
4CM11_1_R_#16,4209,M,Right,Plain,Stable,Single,Static,train
4CM11_10_R_#53,3677,M,Right,Plain,Stable,Single,Dynamic,train
4CM11_10_R_#54,3729,M,Right,Plain,Stable,Single,Dynamic,train
4CM11_10_R_#55,3713,M,Right,Plain,Light,Single,Dynamic,train
4CM11_10_R_#56,3695,M,Right,Plain,Light,Single,Dynamic,train
4CM11_11_R_#1,4484,M,Right,Clutter,Light,Single,Static,train
4CM11_11_R_#2,4709,M,Right,Clutter,Light,Single,Static,train
4CM11_11_R_#3,3664,M,Left,Clutter,Stable,Single,Static,train
4CM11_11_R_#4,4366,M,Right,Clutter,Light,Single,Static,train
4CM11_14_R_#21,3732,W,Right,Plain,Stable,Single,Static,train
4CM11_14_R_#22,3736,W,Right,Plain,Stable,Single,Static,train
4CM11_14_R_#23,3747,W,Right,Plain,Stable,Single,Static,train
4CM11_14_R_#24,3723,W,Right,Plain,Stable,Single,Static,train
4CM11_15_R_#25,3722,W,Right,Clutter,Light,Single,Static,train
4CM11_15_R_#26,3937,W,Right,Clutter,Light,Single,Static,train
4CM11_15_R_#27,3892,W,Right,Clutter,Light,Single,Static,train
4CM11_15_R_#28,3966,W,Right,Clutter,Light,Single,Static,train
4CM11_16_R_#209,3680,M,Right,Plain,Stable,Single,Dynamic,train
4CM11_16_R_#210,3659,M,Right,Plain,Stable,Single,Dynamic,train
4CM11_16_R_#211,3757,M,Right,Plain,Stable,Single,Dynamic,train
4CM11_16_R_#212,3667,M,Right,Plain,Stable,Single,Dynamic,train
4CM11_17_R_#13,4905,M,Right,Plain,Stable,Single,Static,train
4CM11_17_R_#14,4552,M,Right,Plain,Stable,Single,Static,train
4CM11_17_R_#15,4492,M,Right,Plain,Stable,Single,Dynamic,train
4CM11_17_R_#16,4762,M,Right,Plain,Stable,Single,Static,train
4CM11_19_R_#17,3823,W,Right,Clutter,Stable,Single,Static,train
4CM11_19_R_#18,3756,W,Right,Clutter,Stable,Single,Dynamic,train
4CM11_19_R_#19,3684,W,Right,Clutter,Stable,Single,Static,train
4CM11_19_R_#20,3718,W,Right,Clutter,Stable,Single,Dynamic,train
4CM11_2_R_#37,4047,W,Right,Plain,Stable,Single,Static,train
4CM11_2_R_#38,4081,W,Right,Clutter,Light,Single,Static,train
4CM11_2_R_#39,3969,W,Right,Clutter,Light,Single,Static,train
4CM11_2_R_#40,3924,W,Right,Clutter,Light,Single,Static,train
4CM11_23_R_#25,3719,W,Right,Plain,Light,Single,Static,train
4CM11_23_R_#26,3699,W,Right,Plain,Light,Single,Static,train
4CM11_23_R_#27,3661,W,Right,Plain,Light,Single,Static,train
4CM11_23_R_#28,3755,W,Right,Plain,Light,Single,Static,train
4CM11_26_R_#5,3789,M,Right,Clutter,Stable,Multi,Dynamic,train
4CM11_26_R_#6,3863,M,Right,Clutter,Stable,Multi,Dynamic,train
4CM11_26_R_#7,3798,M,Right,Clutter,Stable,Multi,Dynamic,train
4CM11_26_R_#8,3965,M,Right,Clutter,Stable,Multi,Dynamic,train
4CM11_29_R_#57,3975,M,Right,Clutter,Stable,Single,Static,train
4CM11_29_R_#58,3916,M,Right,Clutter,Stable,Single,Static,train
4CM11_29_R_#59,3853,M,Right,Clutter,Stable,Single,Static,train
4CM11_29_R_#60,3897,M,Right,Clutter,Stable,Single,Static,train
4CM11_5_L_#10,3765,M,Left,Clutter,Stable,Single,Static,train
4CM11_5_L_#11,3706,M,Left,Clutter,Stable,Single,Static,train
4CM11_5_L_#12,3724,M,Left,Clutter,Stable,Single,Static,train
4CM11_5_L_#9,3712,M,Left,Clutter,Stable,Single,Static,train
4CM11_7_R_#33,3780,M,Right,Clutter,Light,Multi,Dynamic,train
4CM11_7_R_#34,4199,M,Right,Clutter,Light,Multi,Dynamic,train
4CM11_7_R_#35,4151,M,Right,Clutter,Light,Multi,Dynamic,train
4CM11_7_R_#36,3994,M,Right,Clutter,Light,Multi,Dynamic,train