video,action,person,background,frames,set
person13_handwaving_d4_uncomp,handwaving,person13,d4,556,train
person13_jogging_d1_uncomp,jogging,person13,d1,480,test
person13_jogging_d2_uncomp,jogging,person13,d2,585,train
person13_jogging_d3_uncomp,jogging,person13,d3,480,train
person13_jogging_d4_uncomp,jogging,person13,d4,435,train
person13_running_d1_uncomp,running,person13,d1,465,train
person13_running_d2_uncomp,running,person13,d2,485,test
person13_running_d3_uncomp,running,person13,d3,450,train
person13_running_d4_uncomp,running,person13,d4,351,train
person13_walking_d1_uncomp,walking,person13,d1,690,test
person13_walking_d2_uncomp,walking,person13,d2,940,train
person13_walking_d3_uncomp,walking,person13,d3,670,train
person13_walking_d4_uncomp,walking,person13,d4,600,train
person14_boxing_d1_uncomp,boxing,person14,d1,558,test
person14_boxing_d2_uncomp,boxing,person14,d2,610,train
person14_boxing_d3_uncomp,boxing,person14,d3,562,train
person14_boxing_d4_uncomp,boxing,person14,d4,435,train
person14_handclapping_d1_uncomp,handclapping,person14,d1,524,train
person14_handclapping_d2_uncomp,handclapping,person14,d2,530,train
person14_handclapping_d3_uncomp,handclapping,person14,d3,515,test
person14_handclapping_d4_uncomp,handclapping,person14,d4,464,train
person14_handwaving_d1_uncomp,handwaving,person14,d1,545,train
person14_handwaving_d2_uncomp,handwaving,person14,d2,526,train
person14_handwaving_d3_uncomp,handwaving,person14,d3,330,train
person14_handwaving_d4_uncomp,handwaving,person14,d4,631,test
person14_jogging_d1_uncomp,jogging,person14,d1,525,train
person14_jogging_d2_uncomp,jogging,person14,d2,560,train
person14_jogging_d3_uncomp,jogging,person14,d3,612,train
person14_jogging_d4_uncomp,jogging,person14,d4,415,test
person14_running_d1_uncomp,running,person14,d1,449,train
person14_running_d2_uncomp,running,person14,d2,477,train
person14_running_d3_uncomp,running,person14,d3,550,test
person14_running_d4_uncomp,running,person14,d4,390,train
person14_walking_d1_uncomp,walking,person14,d1,720,test
person14_walking_d2_uncomp,walking,person14,d2,870,train
person14_walking_d3_uncomp,walking,person14,d3,713,train
person14_walking_d4_uncomp,walking,person14,d4,555,train
person15_boxing_d1_uncomp,boxing,person15,d1,408,train
person15_boxing_d2_uncomp,boxing,person15,d2,485,train
person15_boxing_d3_uncomp,boxing,person15,d3,418,train
person15_boxing_d4_uncomp,boxing,person15,d4,294,test
person15_handclapping_d1_uncomp,handclapping,person15,d1,312,train
person15_handclapping_d2_uncomp,handclapping,person15,d2,285,train
person15_handclapping_d3_uncomp,handclapping,person15,d3,365,train
person15_handclapping_d4_uncomp,handclapping,person15,d4,322,test
person15_handwaving_d1_uncomp,handwaving,person15,d1,581,test
person15_handwaving_d2_uncomp,handwaving,person15,d2,703,train
person15_handwaving_d3_uncomp,handwaving,person15,d3,598,train
person15_handwaving_d4_uncomp,handwaving,person15,d4,666,train
person15_jogging_d1_uncomp,jogging,person15,d1,420,test
person15_jogging_d2_uncomp,jogging,person15,d2,535,train
person15_jogging_d3_uncomp,jogging,person15,d3,440,train
person15_jogging_d4_uncomp,jogging,person15,d4,400,train
person15_running_d1_uncomp,running,person15,d1,325,test
person15_running_d2_uncomp,running,person15,d2,435,train
person15_running_d3_uncomp,running,person15,d3,344,train
person15_running_d4_uncomp,running,person15,d4,320,train
person15_walking_d1_uncomp,walking,person15,d1,741,train
person15_walking_d2_uncomp,walking,person15,d2,790,train
person15_walking_d3_uncomp,walking,person15,d3,655,train
person15_walking_d4_uncomp,walking,person15,d4,678,test
person16_boxing_d1_uncomp,boxing,person16,d1,494,train
person16_boxing_d2_uncomp,boxing,person16,d2,466,train
person16_boxing_d3_uncomp,boxing,person16,d3,530,train
person16_boxing_d4_uncomp,boxing,person16,d4,460,test
person16_handclapping_d1_uncomp,handclapping,person16,d1,470,train
person16_handclapping_d2_uncomp,handclapping,person16,d2,448,test
person16_handclapping_d3_uncomp,handclapping,person16,d3,485,train
person16_handclapping_d4_uncomp,handclapping,person16,d4,390,train
person16_handwaving_d1_uncomp,handwaving,person16,d1,492,train
person16_handwaving_d2_uncomp,handwaving,person16,d2,497,train
person16_handwaving_d3_uncomp,handwaving,person16,d3,508,train
person16_handwaving_d4_uncomp,handwaving,person16,d4,456,test
person16_jogging_d1_uncomp,jogging,person16,d1,428,train
person16_jogging_d2_uncomp,jogging,person16,d2,510,train
person16_jogging_d3_uncomp,jogging,person16,d3,490,train
person16_jogging_d4_uncomp,jogging,person16,d4,405,test
person16_running_d1_uncomp,running,person16,d1,380,test
person16_running_d2_uncomp,running,person16,d2,445,train
person16_running_d3_uncomp,running,person16,d3,440,train
person16_running_d4_uncomp,running,person16,d4,325,train
person16_walking_d1_uncomp,walking,person16,d1,605,train
person16_walking_d2_uncomp,walking,person16,d2,750,train
person16_walking_d3_uncomp,walking,person16,d3,695,train
person16_walking_d4_uncomp,walking,person16,d4,565,test
person17_boxing_d1_uncomp,boxing,person17,d1,378,train
person17_boxing_d2_uncomp,boxing,person17,d2,490,test
person17_boxing_d3_uncomp,boxing,person17,d3,472,train
person17_boxing_d4_uncomp,boxing,person17,d4,342,train
person17_handclapping_d1_uncomp,handclapping,person17,d1,405,train
person17_handclapping_d2_uncomp,handclapping,person17,d2,520,test
person17_handclapping_d3_uncomp,handclapping,person17,d3,450,train
person17_handclapping_d4_uncomp,handclapping,person17,d4,385,train
person17_handwaving_d1_uncomp,handwaving,person17,d1,430,test
person17_handwaving_d2_uncomp,handwaving,person17,d2,824,train
person17_handwaving_d3_uncomp,handwaving,person17,d3,582,train
person17_handwaving_d4_uncomp,handwaving,person17,d4,394,train
person17_jogging_d1_uncomp,jogging,person17,d1,500,train
person17_jogging_d2_uncomp,jogging,person17,d2,560,test
person17_jogging_d3_uncomp,jogging,person17,d3,485,train
person17_jogging_d4_uncomp,jogging,person17,d4,320,train
person17_running_d1_uncomp,running,person17,d1,345,train
person17_running_d2_uncomp,running,person17,d2,430,test
person17_running_d3_uncomp,running,person17,d3,400,train
person17_running_d4_uncomp,running,person17,d4,270,train
person17_walking_d1_uncomp,walking,person17,d1,666,train
person17_walking_d2_uncomp,walking,person17,d2,1065,test
person17_walking_d3_uncomp,walking,person17,d3,725,train
person17_walking_d4_uncomp,walking,person17,d4,560,train
person18_boxing_d1_uncomp,boxing,person18,d1,615,test
person18_boxing_d2_uncomp,boxing,person18,d2,540,train
person18_boxing_d3_uncomp,boxing,person18,d3,782,train
person18_boxing_d4_uncomp,boxing,person18,d4,490,train
person18_handclapping_d1_uncomp,handclapping,person18,d1,510,train
person18_handclapping_d2_uncomp,handclapping,person18,d2,500,train
person18_handclapping_d3_uncomp,handclapping,person18,d3,550,test
person18_handclapping_d4_uncomp,handclapping,person18,d4,535,train
person18_handwaving_d1_uncomp,handwaving,person18,d1,580,train
person18_handwaving_d2_uncomp,handwaving,person18,d2,730,test
person18_handwaving_d3_uncomp,handwaving,person18,d3,552,train
person18_handwaving_d4_uncomp,handwaving,person18,d4,595,train
person18_jogging_d1_uncomp,jogging,person18,d1,390,train
person18_jogging_d2_uncomp,jogging,person18,d2,520,test
person18_jogging_d3_uncomp,jogging,person18,d3,425,train
person18_jogging_d4_uncomp,jogging,person18,d4,580,train
person18_running_d1_uncomp,running,person18,d1,375,test
person18_running_d2_uncomp,running,person18,d2,350,train
person18_running_d3_uncomp,running,person18,d3,350,train
person18_running_d4_uncomp,running,person18,d4,666,train
person18_walking_d1_uncomp,walking,person18,d1,745,train
person18_walking_d2_uncomp,walking,person18,d2,645,test
person18_walking_d3_uncomp,walking,person18,d3,640,train
person18_walking_d4_uncomp,walking,person18,d4,492,train
person19_boxing_d1_uncomp,boxing,person19,d1,350,train
person19_boxing_d2_uncomp,boxing,person19,d2,468,test
person19_boxing_d3_uncomp,boxing,person19,d3,442,train
person19_boxing_d4_uncomp,boxing,person19,d4,420,train
person19_handclapping_d1_uncomp,handclapping,person19,d1,412,train
person19_handclapping_d2_uncomp,handclapping,person19,d2,450,test
person19_handclapping_d3_uncomp,handclapping,person19,d3,460,train
person19_handclapping_d4_uncomp,handclapping,person19,d4,384,train
person19_handwaving_d1_uncomp,handwaving,person19,d1,655,train
person19_handwaving_d2_uncomp,handwaving,person19,d2,630,test
person19_handwaving_d3_uncomp,handwaving,person19,d3,638,train
person19_handwaving_d4_uncomp,handwaving,person19,d4,599,train
person19_jogging_d1_uncomp,jogging,person19,d1,365,train
person19_jogging_d2_uncomp,jogging,person19,d2,525,train
person19_jogging_d3_uncomp,jogging,person19,d3,350,test
person19_jogging_d4_uncomp,jogging,person19,d4,350,train
person19_running_d1_uncomp,running,person19,d1,355,train
person19_running_d2_uncomp,running,person19,d2,475,train
person19_running_d3_uncomp,running,person19,d3,365,train
person19_running_d4_uncomp,running,person19,d4,310,test
person19_walking_d1_uncomp,walking,person19,d1,525,train
person19_walking_d2_uncomp,walking,person19,d2,805,test
person19_walking_d3_uncomp,walking,person19,d3,525,train
person19_walking_d4_uncomp,walking,person19,d4,570,train
person20_boxing_d1_uncomp,boxing,person20,d1,390,test
person20_boxing_d2_uncomp,boxing,person20,d2,478,train
person20_boxing_d3_uncomp,boxing,person20,d3,496,train
person20_boxing_d4_uncomp,boxing,person20,d4,420,train
person20_handclapping_d1_uncomp,handclapping,person20,d1,422,train
person20_handclapping_d2_uncomp,handclapping,person20,d2,427,train
person20_handclapping_d3_uncomp,handclapping,person20,d3,505,test
person20_handclapping_d4_uncomp,handclapping,person20,d4,486,train
person20_handwaving_d1_uncomp,handwaving,person20,d1,535,test
person20_handwaving_d2_uncomp,handwaving,person20,d2,510,train
person20_handwaving_d3_uncomp,handwaving,person20,d3,510,train
person20_handwaving_d4_uncomp,handwaving,person20,d4,502,train
person20_jogging_d1_uncomp,jogging,person20,d1,470,train
person20_jogging_d2_uncomp,jogging,person20,d2,470,test
person20_jogging_d3_uncomp,jogging,person20,d3,350,train
person20_jogging_d4_uncomp,jogging,person20,d4,320,train
person20_running_d1_uncomp,running,person20,d1,330,train
person20_running_d2_uncomp,running,person20,d2,345,train
person20_running_d3_uncomp,running,person20,d3,270,train
person20_running_d4_uncomp,running,person20,d4,265,test
person20_walking_d1_uncomp,walking,person20,d1,635,test
person20_walking_d2_uncomp,walking,person20,d2,888,train
person20_walking_d3_uncomp,walking,person20,d3,495,train
person20_walking_d4_uncomp,walking,person20,d4,480,train
person21_boxing_d1_uncomp,boxing,person21,d1,365,train
person21_boxing_d2_uncomp,boxing,person21,d2,408,test
person21_boxing_d3_uncomp,boxing,person21,d3,485,train
person21_boxing_d4_uncomp,boxing,person21,d4,466,train
person21_handclapping_d1_uncomp,handclapping,person21,d1,500,train
person21_handclapping_d2_uncomp,handclapping,person21,d2,558,train
person21_handclapping_d3_uncomp,handclapping,person21,d3,428,train
person21_handclapping_d4_uncomp,handclapping,person21,d4,550,test
person21_handwaving_d1_uncomp,handwaving,person21,d1,605,train
person21_handwaving_d2_uncomp,handwaving,person21,d2,664,train
person21_handwaving_d3_uncomp,handwaving,person21,d3,535,train
person21_handwaving_d4_uncomp,handwaving,person21,d4,638,test
person21_jogging_d1_uncomp,jogging,person21,d1,580,train
person21_jogging_d2_uncomp,jogging,person21,d2,620,train
person21_jogging_d3_uncomp,jogging,person21,d3,535,train
person21_jogging_d4_uncomp,jogging,person21,d4,450,test
person21_running_d1_uncomp,running,person21,d1,430,train
person21_running_d2_uncomp,running,person21,d2,510,train
person21_running_d3_uncomp,running,person21,d3,430,test
person21_running_d4_uncomp,running,person21,d4,330,train
person21_walking_d1_uncomp,walking,person21,d1,740,train
person21_walking_d2_uncomp,walking,person21,d2,930,train
person21_walking_d3_uncomp,walking,person21,d3,775,test
person21_walking_d4_uncomp,walking,person21,d4,612,train
person22_boxing_d1_uncomp,boxing,person22,d1,302,train
person22_boxing_d2_uncomp,boxing,person22,d2,417,train
person22_boxing_d3_uncomp,boxing,person22,d3,428,test
person22_boxing_d4_uncomp,boxing,person22,d4,435,train
person22_handclapping_d1_uncomp,handclapping,person22,d1,344,train
person22_handclapping_d2_uncomp,handclapping,person22,d2,471,train
person22_handclapping_d3_uncomp,handclapping,person22,d3,422,train
person22_handclapping_d4_uncomp,handclapping,person22,d4,440,test
person22_handwaving_d1_uncomp,handwaving,person22,d1,750,test
person22_handwaving_d2_uncomp,handwaving,person22,d2,528,train
person22_handwaving_d3_uncomp,handwaving,person22,d3,486,train
person22_handwaving_d4_uncomp,handwaving,person22,d4,512,train
person22_jogging_d1_uncomp,jogging,person22,d1,496,train
person22_jogging_d2_uncomp,jogging,person22,d2,502,train
person22_jogging_d3_uncomp,jogging,person22,d3,510,train
person22_jogging_d4_uncomp,jogging,person22,d4,350,test
person22_running_d1_uncomp,running,person22,d1,375,test
person22_running_d2_uncomp,running,person22,d2,425,train
person22_running_d3_uncomp,running,person22,d3,465,train
person22_running_d4_uncomp,running,person22,d4,310,train
person22_walking_d1_uncomp,walking,person22,d1,700,test
person22_walking_d2_uncomp,walking,person22,d2,920,train
person22_walking_d3_uncomp,walking,person22,d3,815,train
person22_walking_d4_uncomp,walking,person22,d4,540,train
person23_boxing_d1_uncomp,boxing,person23,d1,482,test
person23_boxing_d2_uncomp,boxing,person23,d2,500,train
person23_boxing_d3_uncomp,boxing,person23,d3,448,train
person23_boxing_d4_uncomp,boxing,person23,d4,368,train
person23_handclapping_d1_uncomp,handclapping,person23,d1,440,test
person23_handclapping_d2_uncomp,handclapping,person23,d2,458,train
person23_handclapping_d3_uncomp,handclapping,person23,d3,482,train
person23_handclapping_d4_uncomp,handclapping,person23,d4,444,train
person23_handwaving_d1_uncomp,handwaving,person23,d1,576,train
person23_handwaving_d2_uncomp,handwaving,person23,d2,658,train
person23_handwaving_d3_uncomp,handwaving,person23,d3,484,test
person23_handwaving_d4_uncomp,handwaving,person23,d4,526,train
person23_jogging_d1_uncomp,jogging,person23,d1,368,test
person23_jogging_d2_uncomp,jogging,person23,d2,528,train
person23_jogging_d3_uncomp,jogging,person23,d3,302,train
person23_jogging_d4_uncomp,jogging,person23,d4,310,train
person23_running_d1_uncomp,running,person23,d1,342,train
person23_running_d2_uncomp,running,person23,d2,332,train
person23_running_d3_uncomp,running,person23,d3,280,train
person23_running_d4_uncomp,running,person23,d4,204,test
person23_walking_d1_uncomp,walking,person23,d1,590,test
person23_walking_d2_uncomp,walking,person23,d2,850,train
person23_walking_d3_uncomp,walking,person23,d3,555,train
person23_walking_d4_uncomp,walking,person23,d4,478,train
person24_boxing_d1_uncomp,boxing,person24,d1,366,train
person24_boxing_d2_uncomp,boxing,person24,d2,452,train
person24_boxing_d3_uncomp,boxing,person24,d3,390,train
person24_boxing_d4_uncomp,boxing,person24,d4,382,test
person24_handclapping_d1_uncomp,handclapping,person24,d1,380,train
person24_handclapping_d2_uncomp,handclapping,person24,d2,385,test
person24_handclapping_d3_uncomp,handclapping,person24,d3,402,train
person24_handclapping_d4_uncomp,handclapping,person24,d4,350,train
person24_handwaving_d1_uncomp,handwaving,person24,d1,588,train
person24_handwaving_d2_uncomp,handwaving,person24,d2,510,train
person24_handwaving_d3_uncomp,handwaving,person24,d3,520,test
person24_handwaving_d4_uncomp,handwaving,person24,d4,525,train
person24_jogging_d1_uncomp,jogging,person24,d1,570,train
person24_jogging_d2_uncomp,jogging,person24,d2,655,train
person24_jogging_d3_uncomp,jogging,person24,d3,452,test
person24_jogging_d4_uncomp,jogging,person24,d4,375,train
person24_running_d1_uncomp,running,person24,d1,376,test
person24_running_d2_uncomp,running,person24,d2,550,train
person24_running_d3_uncomp,running,person24,d3,392,train
person24_running_d4_uncomp,running,person24,d4,308,train
person24_walking_d1_uncomp,walking,person24,d1,664,train
person24_walking_d2_uncomp,walking,person24,d2,960,train
person24_walking_d3_uncomp,walking,person24,d3,580,test
person24_walking_d4_uncomp,walking,person24,d4,395,train
person25_boxing_d1_uncomp,boxing,person25,d1,396,test
person25_boxing_d2_uncomp,boxing,person25,d2,456,train
person25_boxing_d3_uncomp,boxing,person25,d3,474,train
person25_boxing_d4_uncomp,boxing,person25,d4,460,train
person25_handclapping_d1_uncomp,handclapping,person25,d1,418,test
person25_handclapping_d2_uncomp,handclapping,person25,d2,485,train
person25_handclapping_d3_uncomp,handclapping,person25,d3,438,train
person25_handclapping_d4_uncomp,handclapping,person25,d4,500,train
person25_handwaving_d1_uncomp,handwaving,person25,d1,475,test
person25_handwaving_d2_uncomp,handwaving,person25,d2,484,train
person25_handwaving_d3_uncomp,handwaving,person25,d3,510,train
person25_handwaving_d4_uncomp,handwaving,person25,d4,480,train
person25_jogging_d1_uncomp,jogging,person25,d1,284,train
person25_jogging_d2_uncomp,jogging,person25,d2,484,train
person25_jogging_d3_uncomp,jogging,person25,d3,312,train
person25_jogging_d4_uncomp,jogging,person25,d4,380,test
person25_running_d1_uncomp,running,person25,d1,232,train
person25_running_d2_uncomp,running,person25,d2,360,train
person25_running_d3_uncomp,running,person25,d3,248,test
person25_running_d4_uncomp,running,person25,d4,294,train
person25_walking_d1_uncomp,walking,person25,d1,572,train
person25_walking_d2_uncomp,walking,person25,d2,800,train
person25_walking_d3_uncomp,walking,person25,d3,520,train
person25_walking_d4_uncomp,walking,person25,d4,592,test
